id;judul;deskripsi;user_id;rating
4224;Yayasan Undang-Undang No.28 Tahun 2004 Tentang perubahan UU. No. 16 Tahun 2001;Buku adalah salah satu di antara berbagai sumber pengetahuan yang bisa menambah wawasan. Dengan membaca buku  seseorang bisa mengetahui apapun yang ada di dunia. Tak salah  jika buku kerap disebut sebagai jendela dunia. Ilmu yang terkandung dalam sebuah buku tentunya memiliki banyak variasi tergantung pada isi dan topik pembahasannya.;3044;05.00
4228;Undang - Undang Otonomi Daerah Beserta Juklak;Buku adalah salah satu di antara berbagai sumber pengetahuan yang bisa menambah wawasan. Dengan membaca buku  seseorang bisa mengetahui apapun yang ada di dunia. Tak salah  jika buku kerap disebut sebagai jendela dunia. Ilmu yang terkandung dalam sebuah buku tentunya memiliki banyak variasi tergantung pada isi dan topik pembahasannya.;1631;05.00
4274;Undang - Undang Republik Indonesia Nomor 23 Tahun 2003 Tentang Pemilihan Presiden & Wakil Presiden;Buku adalah salah satu di antara berbagai sumber pengetahuan yang bisa menambah wawasan. Dengan membaca buku  seseorang bisa mengetahui apapun yang ada di dunia. Tak salah  jika buku kerap disebut sebagai jendela dunia. Ilmu yang terkandung dalam sebuah buku tentunya memiliki banyak variasi tergantung pada isi dan topik pembahasannya.;1631;05.00
4296;Kumpulan Kasus Menarik 1;Buku adalah salah satu di antara berbagai sumber pengetahuan yang bisa menambah wawasan. Dengan membaca buku  seseorang bisa mengetahui apapun yang ada di dunia. Tak salah  jika buku kerap disebut sebagai jendela dunia. Ilmu yang terkandung dalam sebuah buku tentunya memiliki banyak variasi tergantung pada isi dan topik pembahasannya.;2080;05.00
4297;"Obrolan Nusantara: Menyambut Indonesia""""";Udara politik di Indonesia semakin pengab dari waktu ke waktu. Rakyat menjadi kehilangan harapan untuk dapat menggapai hidup yang lebih sejahtera. Hampir semua lembaga publik sudah tidak dapat dipercaya.;527;05.00
4297;"Obrolan Nusantara: Menyambut Indonesia""""";Udara politik di Indonesia semakin pengab dari waktu ke waktu. Rakyat menjadi kehilangan harapan untuk dapat menggapai hidup yang lebih sejahtera. Hampir semua lembaga publik sudah tidak dapat dipercaya.;1800;05.00
4297;"Obrolan Nusantara: Menyambut Indonesia""""";Udara politik di Indonesia semakin pengab dari waktu ke waktu. Rakyat menjadi kehilangan harapan untuk dapat menggapai hidup yang lebih sejahtera. Hampir semua lembaga publik sudah tidak dapat dipercaya.;1825;04.00
4297;"Obrolan Nusantara: Menyambut Indonesia""""";Udara politik di Indonesia semakin pengab dari waktu ke waktu. Rakyat menjadi kehilangan harapan untuk dapat menggapai hidup yang lebih sejahtera. Hampir semua lembaga publik sudah tidak dapat dipercaya.;1999;05.00
4297;"Obrolan Nusantara: Menyambut Indonesia""""";Udara politik di Indonesia semakin pengab dari waktu ke waktu. Rakyat menjadi kehilangan harapan untuk dapat menggapai hidup yang lebih sejahtera. Hampir semua lembaga publik sudah tidak dapat dipercaya.;2007;03.00
4297;"Obrolan Nusantara: Menyambut Indonesia""""";Udara politik di Indonesia semakin pengab dari waktu ke waktu. Rakyat menjadi kehilangan harapan untuk dapat menggapai hidup yang lebih sejahtera. Hampir semua lembaga publik sudah tidak dapat dipercaya.;1741;04.00
4297;"Obrolan Nusantara: Menyambut Indonesia""""";Udara politik di Indonesia semakin pengab dari waktu ke waktu. Rakyat menjadi kehilangan harapan untuk dapat menggapai hidup yang lebih sejahtera. Hampir semua lembaga publik sudah tidak dapat dipercaya.;1924;05.00
4297;"Obrolan Nusantara: Menyambut Indonesia""""";Udara politik di Indonesia semakin pengab dari waktu ke waktu. Rakyat menjadi kehilangan harapan untuk dapat menggapai hidup yang lebih sejahtera. Hampir semua lembaga publik sudah tidak dapat dipercaya.;2037;05.00
4297;"Obrolan Nusantara: Menyambut Indonesia""""";Udara politik di Indonesia semakin pengab dari waktu ke waktu. Rakyat menjadi kehilangan harapan untuk dapat menggapai hidup yang lebih sejahtera. Hampir semua lembaga publik sudah tidak dapat dipercaya.;1707;05.00
4297;"Obrolan Nusantara: Menyambut Indonesia""""";Udara politik di Indonesia semakin pengab dari waktu ke waktu. Rakyat menjadi kehilangan harapan untuk dapat menggapai hidup yang lebih sejahtera. Hampir semua lembaga publik sudah tidak dapat dipercaya.;2091;04.00
4297;"Obrolan Nusantara: Menyambut Indonesia""""";Udara politik di Indonesia semakin pengab dari waktu ke waktu. Rakyat menjadi kehilangan harapan untuk dapat menggapai hidup yang lebih sejahtera. Hampir semua lembaga publik sudah tidak dapat dipercaya.;1831;05.00
4297;"Obrolan Nusantara: Menyambut Indonesia""""";Udara politik di Indonesia semakin pengab dari waktu ke waktu. Rakyat menjadi kehilangan harapan untuk dapat menggapai hidup yang lebih sejahtera. Hampir semua lembaga publik sudah tidak dapat dipercaya.;1873;05.00
4297;"Obrolan Nusantara: Menyambut Indonesia""""";Udara politik di Indonesia semakin pengab dari waktu ke waktu. Rakyat menjadi kehilangan harapan untuk dapat menggapai hidup yang lebih sejahtera. Hampir semua lembaga publik sudah tidak dapat dipercaya.;1938;05.00
4297;"Obrolan Nusantara: Menyambut Indonesia""""";Udara politik di Indonesia semakin pengab dari waktu ke waktu. Rakyat menjadi kehilangan harapan untuk dapat menggapai hidup yang lebih sejahtera. Hampir semua lembaga publik sudah tidak dapat dipercaya.;2066;05.00
4297;"Obrolan Nusantara: Menyambut Indonesia""""";Udara politik di Indonesia semakin pengab dari waktu ke waktu. Rakyat menjadi kehilangan harapan untuk dapat menggapai hidup yang lebih sejahtera. Hampir semua lembaga publik sudah tidak dapat dipercaya.;1998;05.00
4297;"Obrolan Nusantara: Menyambut Indonesia""""";Udara politik di Indonesia semakin pengab dari waktu ke waktu. Rakyat menjadi kehilangan harapan untuk dapat menggapai hidup yang lebih sejahtera. Hampir semua lembaga publik sudah tidak dapat dipercaya.;2005;05.00
4297;"Obrolan Nusantara: Menyambut Indonesia""""";Udara politik di Indonesia semakin pengab dari waktu ke waktu. Rakyat menjadi kehilangan harapan untuk dapat menggapai hidup yang lebih sejahtera. Hampir semua lembaga publik sudah tidak dapat dipercaya.;2170;05.00
4297;"Obrolan Nusantara: Menyambut Indonesia""""";Udara politik di Indonesia semakin pengab dari waktu ke waktu. Rakyat menjadi kehilangan harapan untuk dapat menggapai hidup yang lebih sejahtera. Hampir semua lembaga publik sudah tidak dapat dipercaya.;1811;05.00
4297;"Obrolan Nusantara: Menyambut Indonesia""""";Udara politik di Indonesia semakin pengab dari waktu ke waktu. Rakyat menjadi kehilangan harapan untuk dapat menggapai hidup yang lebih sejahtera. Hampir semua lembaga publik sudah tidak dapat dipercaya.;3042;05.00
4297;"Obrolan Nusantara: Menyambut Indonesia""""";Udara politik di Indonesia semakin pengab dari waktu ke waktu. Rakyat menjadi kehilangan harapan untuk dapat menggapai hidup yang lebih sejahtera. Hampir semua lembaga publik sudah tidak dapat dipercaya.;3113;05.00
4297;"Obrolan Nusantara: Menyambut Indonesia""""";Udara politik di Indonesia semakin pengab dari waktu ke waktu. Rakyat menjadi kehilangan harapan untuk dapat menggapai hidup yang lebih sejahtera. Hampir semua lembaga publik sudah tidak dapat dipercaya.;3024;05.00
4297;"Obrolan Nusantara: Menyambut Indonesia""""";Udara politik di Indonesia semakin pengab dari waktu ke waktu. Rakyat menjadi kehilangan harapan untuk dapat menggapai hidup yang lebih sejahtera. Hampir semua lembaga publik sudah tidak dapat dipercaya.;3118;05.00
4297;"Obrolan Nusantara: Menyambut Indonesia""""";Udara politik di Indonesia semakin pengab dari waktu ke waktu. Rakyat menjadi kehilangan harapan untuk dapat menggapai hidup yang lebih sejahtera. Hampir semua lembaga publik sudah tidak dapat dipercaya.;3025;05.00
4297;"Obrolan Nusantara: Menyambut Indonesia""""";Udara politik di Indonesia semakin pengab dari waktu ke waktu. Rakyat menjadi kehilangan harapan untuk dapat menggapai hidup yang lebih sejahtera. Hampir semua lembaga publik sudah tidak dapat dipercaya.;2968;05.00
4297;"Obrolan Nusantara: Menyambut Indonesia""""";Udara politik di Indonesia semakin pengab dari waktu ke waktu. Rakyat menjadi kehilangan harapan untuk dapat menggapai hidup yang lebih sejahtera. Hampir semua lembaga publik sudah tidak dapat dipercaya.;3131;05.00
4297;"Obrolan Nusantara: Menyambut Indonesia""""";Udara politik di Indonesia semakin pengab dari waktu ke waktu. Rakyat menjadi kehilangan harapan untuk dapat menggapai hidup yang lebih sejahtera. Hampir semua lembaga publik sudah tidak dapat dipercaya.;3089;05.00
4297;"Obrolan Nusantara: Menyambut Indonesia""""";Udara politik di Indonesia semakin pengab dari waktu ke waktu. Rakyat menjadi kehilangan harapan untuk dapat menggapai hidup yang lebih sejahtera. Hampir semua lembaga publik sudah tidak dapat dipercaya.;3090;05.00
4297;"Obrolan Nusantara: Menyambut Indonesia""""";Udara politik di Indonesia semakin pengab dari waktu ke waktu. Rakyat menjadi kehilangan harapan untuk dapat menggapai hidup yang lebih sejahtera. Hampir semua lembaga publik sudah tidak dapat dipercaya.;3000;05.00
4297;"Obrolan Nusantara: Menyambut Indonesia""""";Udara politik di Indonesia semakin pengab dari waktu ke waktu. Rakyat menjadi kehilangan harapan untuk dapat menggapai hidup yang lebih sejahtera. Hampir semua lembaga publik sudah tidak dapat dipercaya.;3044;05.00
4297;"Obrolan Nusantara: Menyambut Indonesia""""";Udara politik di Indonesia semakin pengab dari waktu ke waktu. Rakyat menjadi kehilangan harapan untuk dapat menggapai hidup yang lebih sejahtera. Hampir semua lembaga publik sudah tidak dapat dipercaya.;536;05.00
4297;"Obrolan Nusantara: Menyambut Indonesia""""";Udara politik di Indonesia semakin pengab dari waktu ke waktu. Rakyat menjadi kehilangan harapan untuk dapat menggapai hidup yang lebih sejahtera. Hampir semua lembaga publik sudah tidak dapat dipercaya.;3069;05.00
4297;"Obrolan Nusantara: Menyambut Indonesia""""";Udara politik di Indonesia semakin pengab dari waktu ke waktu. Rakyat menjadi kehilangan harapan untuk dapat menggapai hidup yang lebih sejahtera. Hampir semua lembaga publik sudah tidak dapat dipercaya.;3013;05.00
4297;"Obrolan Nusantara: Menyambut Indonesia""""";Udara politik di Indonesia semakin pengab dari waktu ke waktu. Rakyat menjadi kehilangan harapan untuk dapat menggapai hidup yang lebih sejahtera. Hampir semua lembaga publik sudah tidak dapat dipercaya.;3056;05.00
4297;"Obrolan Nusantara: Menyambut Indonesia""""";Udara politik di Indonesia semakin pengab dari waktu ke waktu. Rakyat menjadi kehilangan harapan untuk dapat menggapai hidup yang lebih sejahtera. Hampir semua lembaga publik sudah tidak dapat dipercaya.;3035;05.00
4297;"Obrolan Nusantara: Menyambut Indonesia""""";Udara politik di Indonesia semakin pengab dari waktu ke waktu. Rakyat menjadi kehilangan harapan untuk dapat menggapai hidup yang lebih sejahtera. Hampir semua lembaga publik sudah tidak dapat dipercaya.;3070;05.00
4297;"Obrolan Nusantara: Menyambut Indonesia""""";Udara politik di Indonesia semakin pengab dari waktu ke waktu. Rakyat menjadi kehilangan harapan untuk dapat menggapai hidup yang lebih sejahtera. Hampir semua lembaga publik sudah tidak dapat dipercaya.;3139;04.00
4300;Undang-Undang Republik Indonesia Nomor 32 Tahun 2004 Tentang Pemerintahaan Daerah ;Buku adalah salah satu di antara berbagai sumber pengetahuan yang bisa menambah wawasan. Dengan membaca buku  seseorang bisa mengetahui apapun yang ada di dunia. Tak salah  jika buku kerap disebut sebagai jendela dunia. Ilmu yang terkandung dalam sebuah buku tentunya memiliki banyak variasi tergantung pada isi dan topik pembahasannya.;1631;05.00
4307;Hukum Udara Nasional dan Internasional Publik;Buku adalah salah satu di antara berbagai sumber pengetahuan yang bisa menambah wawasan. Dengan membaca buku  seseorang bisa mengetahui apapun yang ada di dunia. Tak salah  jika buku kerap disebut sebagai jendela dunia. Ilmu yang terkandung dalam sebuah buku tentunya memiliki banyak variasi tergantung pada isi dan topik pembahasannya.;3115;05.00
4351;Undang-Undang Pokok-Pokok Kepegawaian (PNS) Pegawai Negeri Sipil;Buku adalah salah satu di antara berbagai sumber pengetahuan yang bisa menambah wawasan. Dengan membaca buku  seseorang bisa mengetahui apapun yang ada di dunia. Tak salah  jika buku kerap disebut sebagai jendela dunia. Ilmu yang terkandung dalam sebuah buku tentunya memiliki banyak variasi tergantung pada isi dan topik pembahasannya.;1631;05.00
4391;Kompilasi Peratuan Perundang-Undangan Hukum Pidana Jilid I;Buku adalah salah satu di antara berbagai sumber pengetahuan yang bisa menambah wawasan. Dengan membaca buku  seseorang bisa mengetahui apapun yang ada di dunia. Tak salah  jika buku kerap disebut sebagai jendela dunia. Ilmu yang terkandung dalam sebuah buku tentunya memiliki banyak variasi tergantung pada isi dan topik pembahasannya.;2080;05.00
4414;Pengaruh Penerapan Adult Learning System Terhadap Tri Pola Dasar Dikreg Seskoad;Buku adalah salah satu di antara berbagai sumber pengetahuan yang bisa menambah wawasan. Dengan membaca buku  seseorang bisa mengetahui apapun yang ada di dunia. Tak salah  jika buku kerap disebut sebagai jendela dunia. Ilmu yang terkandung dalam sebuah buku tentunya memiliki banyak variasi tergantung pada isi dan topik pembahasannya.;2066;05.00
4417;Hubungan Internasional Sistem, Interaksi dan Perilaku;Buku adalah salah satu di antara berbagai sumber pengetahuan yang bisa menambah wawasan. Dengan membaca buku  seseorang bisa mengetahui apapun yang ada di dunia. Tak salah  jika buku kerap disebut sebagai jendela dunia. Ilmu yang terkandung dalam sebuah buku tentunya memiliki banyak variasi tergantung pada isi dan topik pembahasannya.;3090;05.00
4422;Undang - Undang Pendidikan Nasional & Aplikasinya;Buku adalah salah satu di antara berbagai sumber pengetahuan yang bisa menambah wawasan. Dengan membaca buku  seseorang bisa mengetahui apapun yang ada di dunia. Tak salah  jika buku kerap disebut sebagai jendela dunia. Ilmu yang terkandung dalam sebuah buku tentunya memiliki banyak variasi tergantung pada isi dan topik pembahasannya.;1631;05.00
4433;Pengantar Studi Hubungan Internasional;Buku adalah salah satu di antara berbagai sumber pengetahuan yang bisa menambah wawasan. Dengan membaca buku  seseorang bisa mengetahui apapun yang ada di dunia. Tak salah  jika buku kerap disebut sebagai jendela dunia. Ilmu yang terkandung dalam sebuah buku tentunya memiliki banyak variasi tergantung pada isi dan topik pembahasannya.;3000;05.00
4433;Pengantar Studi Hubungan Internasional;Buku adalah salah satu di antara berbagai sumber pengetahuan yang bisa menambah wawasan. Dengan membaca buku  seseorang bisa mengetahui apapun yang ada di dunia. Tak salah  jika buku kerap disebut sebagai jendela dunia. Ilmu yang terkandung dalam sebuah buku tentunya memiliki banyak variasi tergantung pada isi dan topik pembahasannya.;2984;05.00
4433;Pengantar Studi Hubungan Internasional;Buku adalah salah satu di antara berbagai sumber pengetahuan yang bisa menambah wawasan. Dengan membaca buku  seseorang bisa mengetahui apapun yang ada di dunia. Tak salah  jika buku kerap disebut sebagai jendela dunia. Ilmu yang terkandung dalam sebuah buku tentunya memiliki banyak variasi tergantung pada isi dan topik pembahasannya.;3110;05.00
4433;Pengantar Studi Hubungan Internasional;Buku adalah salah satu di antara berbagai sumber pengetahuan yang bisa menambah wawasan. Dengan membaca buku  seseorang bisa mengetahui apapun yang ada di dunia. Tak salah  jika buku kerap disebut sebagai jendela dunia. Ilmu yang terkandung dalam sebuah buku tentunya memiliki banyak variasi tergantung pada isi dan topik pembahasannya.;3029;05.00
4433;Pengantar Studi Hubungan Internasional;Buku adalah salah satu di antara berbagai sumber pengetahuan yang bisa menambah wawasan. Dengan membaca buku  seseorang bisa mengetahui apapun yang ada di dunia. Tak salah  jika buku kerap disebut sebagai jendela dunia. Ilmu yang terkandung dalam sebuah buku tentunya memiliki banyak variasi tergantung pada isi dan topik pembahasannya.;3016;05.00
4439;PBB dulu Kini dan Esok;Buku adalah salah satu di antara berbagai sumber pengetahuan yang bisa menambah wawasan. Dengan membaca buku  seseorang bisa mengetahui apapun yang ada di dunia. Tak salah  jika buku kerap disebut sebagai jendela dunia. Ilmu yang terkandung dalam sebuah buku tentunya memiliki banyak variasi tergantung pada isi dan topik pembahasannya.;3090;05.00
4459;Trisula TNI angkata Darat;Buku adalah salah satu di antara berbagai sumber pengetahuan yang bisa menambah wawasan. Dengan membaca buku  seseorang bisa mengetahui apapun yang ada di dunia. Tak salah  jika buku kerap disebut sebagai jendela dunia. Ilmu yang terkandung dalam sebuah buku tentunya memiliki banyak variasi tergantung pada isi dan topik pembahasannya.;1631;05.00
4481;10 November 45 Mengapa Inggris Membom Surabaya;Meneliti kembali peristiwa pemboman Surabaya oleh Inggris mulai 10 November 1945 perlu dilakukan untuk meluruskan penulisan sejarah perjuangan Indonesia mencapai kemerdekaan.;2092;05.00
4481;10 November 45 Mengapa Inggris Membom Surabaya;Meneliti kembali peristiwa pemboman Surabaya oleh Inggris mulai 10 November 1945 perlu dilakukan untuk meluruskan penulisan sejarah perjuangan Indonesia mencapai kemerdekaan.;1808;05.00
4481;10 November 45 Mengapa Inggris Membom Surabaya;Meneliti kembali peristiwa pemboman Surabaya oleh Inggris mulai 10 November 1945 perlu dilakukan untuk meluruskan penulisan sejarah perjuangan Indonesia mencapai kemerdekaan.;2080;05.00
4481;10 November 45 Mengapa Inggris Membom Surabaya;Meneliti kembali peristiwa pemboman Surabaya oleh Inggris mulai 10 November 1945 perlu dilakukan untuk meluruskan penulisan sejarah perjuangan Indonesia mencapai kemerdekaan.;1947;05.00
